sr
0.26
0.27
0.28
0.25
0.30000000000000004
0.24
0.20999999999999996
0.25
0.22999999999999998
0.21999999999999997
0.26
0.29000000000000004
0.28
0.31000000000000005
0.26
0.27
0.27
0.30000000000000004
0.31999999999999995
0.25
0.30000000000000004
0.22999999999999998
0.31999999999999995
0.28
0.26
0.26
0.27
0.29000000000000004
0.25
0.30000000000000004
